date,open,high,low,close,volume,sma_10,sma_20,sma_50,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid,atr,returns,log_returns,volume_sma
2018-03-28 00:00:00-04:00,126.4800033569336,126.61000061035156,125.51000213623047,125.7300033569336,10254900,126.02500076293946,125.78850021362305,126.25640045166016,48.32398387498972,0.21845944066166112,0.017726221551003802,0.2007332191106573,127.82137251779498,123.75562790945112,125.78850021362305,1.183233295580465,-0.01380496145836152,-0.013901136089334824,6812430.0
2018-03-29 00:00:00-04:00,125.41999816894531,125.80999755859375,125.30999755859375,125.79000091552734,7102000,126.1140007019043,125.84200019836426,126.24940048217773,48.63575608309898,0.1628369448902589,0.04674836621885482,0.11608857867140408,127.81501394450164,123.86898645222688,125.84200019836426,1.1344309173247173,0.0004771936450476133,0.0004770798243684067,6522025.0
2018-04-02 00:00:00-04:00,126.6500015258789,127.54000091552734,126.37999725341797,127.26000213623047,11421100,126.38000106811523,125.93550033569336,126.27740051269531,55.68955794976573,0.23466742940020424,0.0843321788551247,0.15033525054507954,127.98954490499251,123.88145576639421,125.93550033569336,1.1784001375158089,0.011686153191860393,0.01161839746199109,6593365.0
2018-04-03 00:00:00-04:00,126.54000091552734,126.58999633789062,126.01000213623047,126.30000305175781,6083700,126.52300109863282,125.99150047302246,126.27500061035157,50.784631810071936,0.21168947828168427,0.10980363874043662,0.10188583954124765,128.02102539721656,123.96197554882835,125.99150047302246,1.1835144134075368,-0.007543604183229413,-0.0075722010717776825,6608635.0
2018-04-04 00:00:00-04:00,127.5,127.52999877929688,126.31999969482422,126.44999694824219,7488300,126.73700103759765,125.98750038146973,126.27100051879883,51.50334878761466,0.20323971939519936,0.12849085487138917,0.07474886452381019,128.0130756413357,123.96192512160377,125.98750038146973,1.1868345072740745,0.0011876001018218396,0.0011868954626521053,6549210.0
2018-04-05 00:00:00-04:00,125.44999694824219,126.08000183105469,125.43000030517578,125.80000305175781,5333000,126.66900100708008,125.99150047302246,126.24140060424804,48.21725451683806,0.14245205081135737,0.13128309405938282,0.011168956751974546,128.01526207458994,123.96773887145497,125.99150047302246,1.1749175169735266,-0.005140323544257752,-0.005153580456720968,6557925.0
2018-04-06 00:00:00-04:00,126.56999969482422,126.5999984741211,126.12999725341797,126.38999938964844,6121200,126.71000061035156,126.04000053405761,126.19260055541992,51.257291908268314,0.1402682342789774,0.13308012210330172,0.007188112175675665,128.05311734559504,124.02688372252017,126.04000053405761,1.1481373673585094,0.004689954877408642,0.004678991304775993,6690240.0
2018-04-09 00:00:00-04:00,126.44999694824219,126.86000061035156,126.2300033569336,126.81999969482422,4189900,126.63100051879883,126.10400047302247,126.16960052490235,53.40434793568939,0.171260787160449,0.14071625511473118,0.03054453204571783,128.13080464279267,124.07719630325226,126.10400047302247,1.1111273592198994,0.0034021703240154633,0.0033963960355940744,6646395.0
2018-04-10 00:00:00-04:00,127.0199966430664,127.30999755859375,126.66999816894531,127.12000274658203,5268800,126.51500091552734,126.1830005645752,126.15060043334961,54.89707372147002,0.21752287930571867,0.15607757995292867,0.06144529935279,128.2386766354923,124.12732449365808,126.1830005645752,1.0774753613933663,0.0023655815524343815,0.002362787969159084,6765620.0
2018-04-11 00:00:00-04:00,128.08999633789062,129.47000122070312,127.77999877929688,128.11000061035156,12348600,126.57700119018554,126.29950065612793,126.16580047607422,59.50713230275301,0.33026340354579986,0.19091474467150293,0.13934865887429693,128.50895732479356,124.09004398746231,126.29950065612793,1.1683698694453466,0.007787899955785216,0.007757730797944395,7143135.0
2018-04-12 00:00:00-04:00,127.25,127.33999633789062,126.47000122070312,126.62000274658203,8141300,126.66600112915039,126.34550094604492,126.1622004699707,51.04982596376934,0.2959689601449327,0.2119255877661889,0.08404337237874379,128.54138301092559,124.14961888116426,126.34550094604492,1.2020576923169959,-0.011630613197024187,-0.011698777825105413,7361350.0
2018-04-13 00:00:00-04:00,127.06999969482422,127.75,127.02999877929688,127.44999694824219,6821300,126.83200073242188,126.47300071716309,126.15820037841797,54.895373848838155,0.3319375922551018,0.23592798866397147,0.09600960359113031,128.61378605095015,124.33221538337604,126.47300071716309,1.1969105181099224,0.006555000660688037,0.00653361006986455,7395910.0
2018-04-16 00:00:00-04:00,127.73999786376953,128.0500030517578,127.56999969482422,127.62999725341797,4600000,126.86900024414062,126.62450065612794,126.14940017700195,55.70803922403973,0.37069437859753407,0.262881266650684,0.10781311194685006,128.63876320997375,124.61023810228212,126.62450065612794,1.154274488496044,0.0014123209845888773,0.0014113245973425364,7255800.0
2018-04-17 00:00:00-04:00,127.0199966430664,127.77999877929688,127.0,127.75,4184100,127.01399993896484,126.76850051879883,126.17660018920898,56.27367423490296,0.40640781345243226,0.29158657601103366,0.1148212374413986,128.66902859428723,124.86797244331044,126.76850051879883,1.1275405092675321,0.0009402393572395251,0.000939797609092718,7248235.0
2018-04-18 00:00:00-04:00,128.32000732421875,128.5399932861328,127.75,127.8499984741211,6755600,127.15400009155273,126.9455005645752,126.19940017700195,56.76911571651719,0.43773408298713434,0.3208160774062538,0.11691800558088056,128.53035737366116,125.36064375548924,126.9455005645752,1.1034299933293379,0.0007827669207129961,0.0007824607184664891,7416045.0
2018-04-19 00:00:00-04:00,127.80999755859375,127.87999725341797,127.12999725341797,127.5999984741211,8736100,127.33399963378906,127.00150032043457,126.24380020141602,55.088600541609566,0.43734601401305895,0.3441220647276148,0.09322394928544414,128.59572840553923,125.40727223532991,127.00150032043457,1.0781849938058137,-0.001955416527053,-0.001957330849889553,7226250.0
2018-04-20 00:00:00-04:00,126.69000244140625,126.97000122070312,126.55000305175781,126.62999725341797,10403100,127.35799942016601,127.03400001525878,126.28060012817383,49.02457400391113,0.3546789564529149,0.34623344307267484,0.008445513380240077,128.5690081465578,125.49899188395979,127.03400001525878,1.07617145298849,-0.007601890535287481,-0.007630932179694891,7481470.0
2018-04-23 00:00:00-04:00,125.62000274658203,125.76000213623047,125.33999633789062,125.62000274658203,6921500,127.2379997253418,126.93450012207032,126.29340011596679,43.63818795904643,0.20530003096499172,0.31804676065113824,-0.11274672968614652,128.562434815549,125.30656542859163,126.93450012207032,1.0914449860269797,-0.007975949843974872,-0.008007927882251619,7226250.0
2018-04-24 00:00:00-04:00,125.77999877929688,126.33999633789062,125.66999816894531,126.2300033569336,4733100,127.14899978637695,126.83200035095214,126.32260025024414,47.3973190248111,0.13458667614108322,0.2813547437491273,-0.14676806760804406,128.3634494571951,125.30055124470918,126.83200035095214,1.064912743547095,0.004855919415812648,0.004844167468111617,7154415.0
2018-04-25 00:00:00-04:00,125.2300033569336,125.51000213623047,125.05999755859375,125.41000366210938,5985700,126.87900009155274,126.72800064086914,126.32340026855469,43.223877358091464,0.01223764270454808,0.22753132354021147,-0.2152936808356634,128.3466097281611,125.10939155357718,126.72800064086914,1.0724193903180057,-0.006496075996334616,-0.006517267321502421,7144665.0
2018-04-26 00:00:00-04:00,125.54000091552734,125.56999969482422,124.69000244140625,124.97000122070312,7517100,126.71399993896485,126.69000053405762,126.30120025634766,41.13103605079782,-0.11885923229611706,0.15825321237294576,-0.2771124446690628,128.43156076026446,124.94844030785077,126.69000053405762,1.0586749519680032,-0.0035085115107064135,-0.0035146807713917604,7007775.0
2018-04-27 00:00:00-04:00,125.19999694824219,125.62000274658203,125.16999816894531,125.5,5654000,126.51900024414063,126.67550048828124,126.24660034179688,44.609988539905004,-0.17793683308154584,0.09101520328204743,-0.26895203636359327,128.4512852184037,124.89971575815878,126.67550048828124,1.0294839929616393,0.004241008034887361,0.0042320403061771,6935375.0
2018-04-30 00:00:00-04:00,124.41000366210938,125.19999694824219,124.19000244140625,124.58999633789062,9830600,126.21500015258789,126.54200019836426,126.17080017089843,40.215498215094605,-0.29478781719188873,0.013854599187260196,-0.3086424163791489,128.51270037217878,124.57130002454974,126.54200019836426,1.0495206762210758,-0.007251025196090666,-0.00727744165435215,6855850.0
2018-05-01 00:00:00-04:00,123.9000015258789,123.9800033569336,123.38999938964844,123.70999908447266,7551600,125.81100006103516,126.4125,126.08580017089844,36.47371000888844,-0.45317753929239757,-0.07955182850867136,-0.3736257107837262,128.73820666843233,124.08679333156768,126.4125,1.060268981365441,-0.007063145351023148,-0.007088207443339079,6929245.0
2018-05-02 00:00:00-04:00,123.9000015258789,124.54000091552734,123.58000183105469,123.6500015258789,7614000,125.39100036621093,126.27250022888184,126.03400024414063,36.22622676777916,-0.5768937645376866,-0.1790202157144744,-0.3978735488232122,128.89099409437335,123.65400636339032,126.27250022888184,1.053106845873099,-0.0004849855228984401,-0.00048510316641562344,6935530.0
2018-05-03 00:00:00-04:00,124.66000366210938,124.76000213623047,124.23999786376953,124.27999877929688,4857400,125.05900039672852,126.19650001525879,126.00640014648438,40.770784214105575,-0.6169919519696094,-0.26661456296550146,-0.350377389004108,128.95018258276278,123.44281744775482,126.19650001525879,1.0571706861929893,0.005095004008440096,0.005082068394914099,6911750.0
2018-05-04 00:00:00-04:00,124.0999984741211,124.6500015258789,124.0,124.54000091552734,5883600,124.85000076293946,126.10400009155273,125.97120010375977,42.58908974855545,-0.6206357523156072,-0.3374188008355226,-0.2832169514800846,128.9482666386501,123.25973354445537,126.10400009155273,1.0280871747419833,0.002092067418605348,0.0020898820929316714,6899870.0
2018-05-07 00:00:00-04:00,124.5,124.69999694824219,124.30000305175781,124.56999969482422,3397500,124.74500045776367,125.99150009155274,125.93980010986328,42.807253794189855,-0.6140247445252243,-0.39273998957346296,-0.2212847549517613,128.89103928735486,123.09196089575063,125.99150009155274,0.9832233691521541,0.0002408766587147504,0.00024084765259023235,6860250.0
2018-05-08 00:00:00-04:00,124.13999938964844,124.94999694824219,123.79000091552734,124.58999633789062,5551100,124.58099975585938,125.86499977111816,125.90260009765625,42.96284491046128,-0.6002525732251627,-0.4342425063038029,-0.16601006692135978,128.77729390625228,122.95270563598403,125.86499977111816,0.9958499879780606,0.00016052535213439967,0.0001605124693187213,6874365.0
2018-05-09 00:00:00-04:00,124.44999694824219,124.87000274658203,124.23999786376953,124.33000183105469,4405600,124.4729995727539,125.67599983215332,125.88660018920899,41.38634943915346,-0.6033622279003623,-0.4680664506231148,-0.1352957772772475,128.46917207950753,122.8828275847991,125.67599983215332,0.9697181947519491,-0.0020868008225221057,-0.002088981225264128,6477215.0
2018-05-10 00:00:00-04:00,125.22000122070312,125.37000274658203,124.75,125.18000030517578,5218400,124.49399948120117,125.603999710083,125.8902001953125,48.092433896083584,-0.5311164981245469,-0.48067646012340126,-0.050440038001145604,128.37023360090635,122.83776581925966,125.603999710083,0.9747383890930487,0.0068366320405601755,0.006813368242228766,6331070.0
2018-05-11 00:00:00-04:00,125.56999969482422,125.58999633789062,124.94000244140625,125.0,4299200,124.44399948120117,125.4814998626709,125.89580017089844,46.86950723250997,-0.4828201074238905,-0.4811051895834991,-0.00171491784039135,128.12412111013967,122.83887861520213,125.4814998626709,0.9515423539067148,-0.0014379318160805399,-0.0014389666321499815,6204965.0
2018-05-14 00:00:00-04:00,125.16000366210938,125.20999908447266,124.44000244140625,124.48999786376953,3753200,124.43399963378906,125.32449989318847,125.87780014038086,43.49473992816553,-0.48016276252953105,-0.48091670417270554,0.0007539416431744939,127.80608368807816,122.84291609829879,125.32449989318847,0.938574803132407,-0.004080017089843735,-0.0040883630684626394,6162625.0
2018-05-15 00:00:00-04:00,122.81999969482422,122.81999969482422,122.12999725341797,122.4800033569336,10911900,124.31100006103516,125.06100006103516,125.82380020141602,33.313848421307455,-0.6329502989834879,-0.511323423134862,-0.12162687584862586,127.5753889411021,122.54661118096821,125.06100006103516,1.0401052179337753,-0.01614583132241265,-0.016277595476396185,6499015.0
2018-05-16 00:00:00-04:00,122.37999725341797,122.61000061035156,122.02999877929688,122.29000091552734,4943300,124.175,124.78300018310547,125.73900024414063,32.538502290046935,-0.7605994149044903,-0.5611786214887877,-0.19942079341570262,127.23106074913122,122.33493961707973,124.78300018310547,1.0072406902995548,-0.0015512935679184991,-0.0015524980696371136,6408400.0
2018-05-17 00:00:00-04:00,122.2300033569336,122.43000030517578,122.04000091552734,122.36000061035156,7781300,123.98300018310547,124.521000289917,125.67180023193359,33.15574582448953,-0.8463575851711198,-0.6182144142252541,-0.22814317094586567,126.82437048821409,122.21763009161991,124.521000289917,0.9631520259673321,0.0005724073456552237,0.0005722435830601718,6360660.0
2018-05-18 00:00:00-04:00,122.05000305175781,122.6500015258789,122.01000213623047,122.41000366210938,6837100,123.77000045776367,124.31000061035157,125.61160034179687,33.622946634817566,-0.8999130866908303,-0.6745541487183694,-0.22535893797246087,126.57475634230325,122.04524487839988,124.31000061035157,0.9400696948016967,0.0004086552101045804,0.00040857173330558584,6182360.0
2018-05-21 00:00:00-04:00,122.16000366210938,122.52999877929688,121.97000122070312,122.4800033569336,4126700,123.56100082397461,124.15300064086914,125.550400390625,34.31507954973566,-0.9260330841725306,-0.7248499358092017,-0.20118314836332896,126.46753718926404,121.83846409247424,124.15300064086914,0.9129216850725577,0.0005718461950008358,0.0005716827532715196,6042620.0
2018-05-22 00:00:00-04:00,122.69999694824219,122.73999786376953,122.33999633789062,122.41000366210938,4579600,123.34300155639649,123.96200065612793,125.48780044555664,33.93402114647073,-0.9415284073231334,-0.768185630111988,-0.17334277721114533,126.18820259985549,121.73579871240037,123.96200065612793,0.8762845308444397,-0.0005715193738216051,-0.0005716827532715781,6034945.0
2018-05-23 00:00:00-04:00,122.13999938964844,122.73999786376953,122.11000061035156,122.54000091552734,7007300,123.16400146484375,123.81850051879883,125.42300048828125,35.369402879616686,-0.9325687980394122,-0.8010622636974729,-0.13150653434193926,126.02274189577862,121.61425914181903,123.81850051879883,0.8586925824568346,0.001061982268841355,0.0010614187645907496,6086025.0
2018-05-24 00:00:00-04:00,123.0999984741211,123.81999969482422,123.08000183105469,123.58999633789062,8850100,123.00500106811523,123.7495002746582,125.38080047607421,45.6422122079379,-0.8311612778931163,-0.8070820665366016,-0.024079211356514696,125.89073542570192,121.60826512361449,123.7495002746582,0.8887858822311232,0.00856859323093273,0.00853209120176816,6152675.0
2018-05-25 00:00:00-04:00,123.66000366210938,123.69999694824219,123.20999908447266,123.20999908447266,7920700,122.8260009765625,123.63500022888184,125.34700042724609,42.9796967309919,-0.7725521894141849,-0.8001760911121184,0.027623901697933495,125.62944485816888,121.64055559959479,123.63500022888184,0.8603010237695808,-0.003074660285441455,-0.003079396764578089,6266010.0
2018-05-29 00:00:00-04:00,122.83999633789062,123.63999938964844,122.66000366210938,123.19000244140625,9013200,122.69600143432618,123.56500053405762,125.3188005065918,42.83807928238474,-0.7194245481506698,-0.7840257825198288,0.06460123436915899,125.51830815005599,121.61169291805925,123.56500053405762,0.8688506454674009,-0.000162297242228715,-0.00016231041385129715,6225140.0
2018-05-30 00:00:00-04:00,123.16999816894531,123.61000061035156,123.16999816894531,123.37000274658203,4573700,122.78500137329101,123.54800071716309,125.2888005065918,44.607397776407474,-0.6552427587347296,-0.758269177762809,0.10302641902807941,125.50188264274585,121.59411879158033,123.54800071716309,0.8382186308916043,0.001461160009810003,0.001460093554237964,6076245.0
2018-05-31 00:00:00-04:00,123.26000213623047,123.77999877929688,123.0999984741211,123.0999984741211,7862500,122.86600112915039,123.5205005645752,125.26460052490235,42.483183443272374,-0.6190295294030506,-0.7304212480908574,0.11139171868780684,125.48332758561092,121.55767354353948,123.5205005645752,0.8269173219119026,-0.00218857312515075,-0.0021909715513725716,6088670.0
2018-06-01 00:00:00-04:00,122.58000183105469,123.08999633789062,122.44000244140625,122.48999786376953,8059100,122.87900085449219,123.43100051879883,125.18480041503906,38.072124377720435,-0.6322638909586544,-0.7107897766644169,0.07852588570576247,125.41031063532239,121.45169040227526,123.43100051879883,0.8149943726835412,-0.004955325896935703,-0.004967644235411557,6248755.0
2018-06-04 00:00:00-04:00,122.8499984741211,122.93000030517578,122.37000274658203,122.37000274658203,4345400,122.87500076293945,123.32250061035157,125.11260040283203,37.25271350769024,-0.6449996663011319,-0.69763175459176,0.05263208829062804,125.28457769736453,121.36042352333861,123.32250061035157,0.7967803145342705,-0.000979631964080463,-0.0009801121170807511,6171845.0
2018-06-05 00:00:00-04:00,122.55000305175781,123.2300033569336,122.27999877929688,122.8499984741211,6864200,122.9120002746582,123.2365005493164,125.01740036010742,42.5767481637986,-0.6093371568506427,-0.6799728350435366,0.07063567819289385,125.1215902856381,121.3514108129947,123.2365005493164,0.8077249047558739,0.003922495029546447,0.003914822104047846,6345180.0
2018-06-06 00:00:00-04:00,123.08000183105469,123.3499984741211,122.62999725341797,122.91999816894531,4083700,122.9629997253418,123.15300064086914,124.91020034790039,43.331889277994264,-0.5688684098952024,-0.6577519500138698,0.08888354011866739,124.93606512555866,121.36993615617962,123.15300064086914,0.8014589273235346,0.0005697980927446,0.0005696358194504353,6271810.0
2018-06-07 00:00:00-04:00,122.95999908447266,123.1500015258789,122.69000244140625,122.86000061035156,3700700,122.99499969482422,123.07950057983399,124.81760040283203,42.81221627039105,-0.5354654258162839,-0.6332946451743526,0.09782921935806876,124.78179707689594,121.37720408277204,123.07950057983399,0.7770689385484718,-0.00048810250152531154,-0.0004882216623280107,6236565.0
2018-06-08 00:00:00-04:00,123.08000183105469,123.12000274658203,122.91000366210938,123.01000213623047,3865700,122.9370002746582,122.97100067138672,124.76320037841796,44.601053490932934,-0.4912268929115129,-0.6048810947217846,0.11365420181027175,124.37430770510299,121.56769363767044,122.97100067138672,0.7401355955257573,0.0012209142530825723,0.0012201695433653895,6168930.0
2018-06-11 00:00:00-04:00,123.0999984741211,123.41999816894531,123.0199966430664,123.2300033569336,3201200,122.93900070190429,122.8825008392334,124.7120004272461,47.20924528679144,-0.4334190914865843,-0.5705886940747447,0.13716960258816036,123.94456984491728,121.82043183354952,122.8825008392334,0.7165541981821206,0.0017884823744616085,0.0017868849442266759,6114030.0
2018-06-12 00:00:00-04:00,122.94999694824219,123.18000030517578,122.63999938964844,122.81999969482422,7279600,122.9020004272461,122.79900093078614,124.62320037841796,43.13355992052808,-0.41589567490898105,-0.5396500902415919,0.12375441533261089,123.56324799543441,122.03475386613786,122.79900093078614,0.7075148959751946,-0.0033271415316106223,-0.003332688774722517,6290350.0
2018-06-13 00:00:00-04:00,122.83999633789062,123.33999633789062,122.47000122070312,123.19000244140625,5867700,122.88400039672851,122.83450088500976,124.56100036621093,47.53547100841334,-0.3679110619096235,-0.5053022845751983,0.1373912226655748,123.60213174333991,122.06687002667961,122.83450088500976,0.7191206260617877,0.003012561044629436,0.003008032375587246,6038140.0
2018-06-14 00:00:00-04:00,123.62999725341797,123.86000061035156,123.31999969482422,123.37999725341797,8015400,122.9120002746582,122.8890007019043,124.49960037231445,49.68909001260872,-0.3109672796908427,-0.46643528359832725,0.15546800390748455,123.64899637868844,122.12900502512015,122.8890007019043,0.7156118791248967,0.0015422908372948463,0.0015411027282310494,6191745.0
2018-06-15 00:00:00-04:00,122.18000030517578,122.19999694824219,120.83000183105469,121.33999633789062,14537000,122.79700012207032,122.83800048828125,124.41040023803711,33.695441405712344,-0.4255445344083313,-0.4582571337603281,0.03271259935199683,123.83354256481358,121.84245841174892,122.83800048828125,0.8466392750704956,-0.01653429211330959,-0.016672509186741995,6529530.0
2018-06-18 00:00:00-04:00,121.3499984741211,121.44000244140625,120.98999786376953,121.11000061035156,3846000,122.67099990844727,122.77300033569335,124.30480026245117,32.42813236429684,-0.5288107659774823,-0.472367860203759,-0.05644290577372335,124.01185642329307,121.53414424809364,122.77300033569335,0.8183082252537972,-0.0018954650937899054,-0.0018972637609840908,6379975.0
2018-06-19 00:00:00-04:00,120.80999755859375,121.02999877929688,120.58000183105469,120.80000305175781,4925800,122.46600036621093,122.68900032043457,124.18440032958985,30.74943755287454,-0.6284201741205777,-0.5035783229871227,-0.12484185113345503,124.19496001647556,121.18304062439358,122.68900032043457,0.7977146933997313,-0.0025596363391253707,-0.0025629178089953803,6419930.0
2018-06-20 00:00:00-04:00,120.79000091552734,120.80999755859375,120.16000366210938,120.26000213623047,4548500,122.20000076293945,122.58150024414063,124.04720031738282,28.027631840738664,-0.7423772458517561,-0.5513381075600494,-0.1910391382917067,124.42164375734525,120.741356730936,122.58150024414063,0.7871632079057773,-0.004470206141435118,-0.0044802273887545,6418375.0
2018-06-21 00:00:00-04:00,119.91999816894531,120.31999969482422,119.81999969482422,120.05000305175781,5681900,121.91900100708008,122.45700035095214,123.88600036621094,27.025774950504797,-0.8399517760736757,-0.6090608412627747,-0.23089093481090095,124.60303819398442,120.31096250791987,122.45700035095214,0.7666515501982217,-0.001746208886931222,-0.0017477352868705306,6352105.0
2018-06-22 00:00:00-04:00,120.20999908447266,120.4000015258789,120.0999984741211,120.33999633789062,4489400,121.6520004272461,122.29450035095215,123.7604002380371,30.709185897495274,-0.8836935900195897,-0.6639873910141377,-0.21970619900545196,124.56153776588525,120.02746293601905,122.29450035095215,0.7368906161927126,0.0024156041546103957,0.0024126912728642744,6134070.0
2018-06-25 00:00:00-04:00,120.0,120.2300033569336,119.83000183105469,119.88999938964844,9300200,121.31800003051758,122.12850036621094,123.60920028686523,28.320353596343296,-0.9437908522014311,-0.7199480832515964,-0.22384276894983468,124.58164774240683,119.67535299001506,122.12850036621094,0.7206837512386572,-0.0037393797734436296,-0.003746388732216758,6203045.0
2018-06-26 00:00:00-04:00,119.27999877929688,119.58999633789062,119.08999633789062,119.26000213623047,8674500,120.96200027465821,121.93200035095215,123.44180038452149,25.347544479628255,-1.0303763416228122,-0.7820337349258396,-0.2483426066969726,124.63084864481776,119.23315205708654,121.93200035095215,0.7263494155614539,-0.0052547940330739396,-0.0052686490212925504,6186110.0
2018-06-27 00:00:00-04:00,118.95999908447266,119.05000305175781,118.4800033569336,118.58000183105469,6480100,120.50100021362304,121.69250030517578,123.25840042114258,22.591034289139472,-1.1407168338430722,-0.8537703547092862,-0.286946479133786,124.67376675806207,118.7112338522895,121.69250030517578,0.7301815129711269,-0.005701830395735019,-0.005718147886604777,6281430.0
2018-06-28 00:00:00-04:00,118.58999633789062,118.66999816894531,118.01000213623047,118.22000122070312,7760500,119.98500061035156,121.44850044250488,123.06580047607422,21.27212937320651,-1.2428843128033122,-0.9315931463280914,-0.3112911664752208,124.71426921729395,118.18273166771581,121.44850044250488,0.7251682643813924,-0.00303593021413906,-0.003040547998821346,6276330.0
2018-06-29 00:00:00-04:00,118.43000030517578,118.94000244140625,118.26000213623047,118.6500015258789,8002800,119.71600112915038,121.25650062561036,122.88680053710938,26.771437939271024,-1.2744641159883088,-1.000167340260135,-0.2742967757281738,124.70137592570588,117.81162532551484,121.25650062561036,0.7247991898329447,0.003637288959023266,0.0036306900201949913,6273515.0
2018-07-02 00:00:00-04:00,118.18000030517578,118.20999908447266,117.4000015258789,117.45999908447266,12021900,119.3510009765625,121.01100044250488,122.70340057373046,22.158446358447264,-1.3796112891259042,-1.076056130033289,-0.3035551590926153,124.78734680761485,117.23465407739491,121.01100044250488,0.7623135334163057,-0.010029518972628937,-0.010080153442110952,6657340.0
2018-07-03 00:00:00-04:00,118.41000366210938,119.08000183105469,118.37999725341797,118.6500015258789,8901000,119.13600082397461,120.80100059509277,122.5640005493164,34.34222046081146,-1.3513405173223703,-1.131113007491105,-0.22022750983126516,124.61188927759596,116.99011191258958,120.80100059509277,0.823577048642429,0.01013112932642235,0.010080153442110855,6759180.0
2018-07-05 00:00:00-04:00,118.91999816894531,119.33000183105469,118.7699966430664,119.05000305175781,4951900,119.01500091552734,120.6075008392334,122.42040054321289,37.86284864329075,-1.2818822066674613,-1.1612668473263765,-0.1206153593410848,124.36093556813368,116.85406611033311,120.6075008392334,0.8133215669662398,0.003371272825408722,0.0033656028250155126,6802590.0
2018-07-06 00:00:00-04:00,118.97000122070312,119.02999877929688,118.7300033569336,118.86000061035156,2946900,118.89600067138672,120.40750083923339,122.28940048217774,36.85202012475678,-1.2280118479854139,-1.174615847458184,-0.053396000527229814,124.08503705663841,116.72996462182837,120.40750083923339,0.7780842903846669,-0.0015959885471287238,-0.0015972634935638506,6764900.0
