date,open,high,low,close,volume
2019-10-08 00:00:00-04:00,179.88333907692626,180.65264957676655,178.16201985615598,178.30625915527344,32379300
2019-10-09 00:00:00-04:00,179.815985370114,180.86416313250666,179.2774578893965,180.04676818847656,20147400
2019-10-10 00:00:00-04:00,180.09486474319561,182.16237255241103,179.9409997385297,181.44114685058594,25177700
2019-10-11 00:00:00-04:00,183.5086519292535,185.23959638414613,183.40287158274967,183.7779083251953,40976700
2019-10-14 00:00:00-04:00,183.5183194089585,184.34532564313886,183.3356065112453,183.75872802734375,14975000
2019-10-15 00:00:00-04:00,184.3260862030223,186.52823733295742,184.21069476333219,186.0955047607422,23234200
2019-10-16 00:00:00-04:00,185.46079348277647,186.1050867092172,185.04728309961297,185.63388061523438,20457100
2019-10-17 00:00:00-04:00,186.74938506214906,187.03787829754015,185.41271392243328,186.12432861328125,19045200
2019-10-18 00:00:00-04:00,185.7877405858522,186.23970987284147,183.39328061156297,184.33567810058594,27700800
2019-10-21 00:00:00-04:00,185.3165699006643,186.09549140944398,184.76843125470745,185.97047424316406,15801200
2019-10-22 00:00:00-04:00,186.70131033935633,186.96095573235365,184.43185259943365,184.48956298828125,22392300
2019-10-23 00:00:00-04:00,184.11453056258443,184.88382635174818,183.81641156990037,184.84536743164062,14828400
2019-10-24 00:00:00-04:00,186.16281374587663,186.75903709587854,185.34543324943638,186.6436309814453,18998500
2019-10-25 00:00:00-04:00,185.6819695348188,188.23030931714192,185.64351061784666,188.13414001464844,21507100
2019-10-28 00:00:00-04:00,189.00924112438685,190.24013196213124,189.00924112438685,189.9901123046875,18818700
2019-10-29 00:00:00-04:00,189.67278718376662,189.9612657846023,188.4899662268305,188.51881408691406,18569700
2019-10-30 00:00:00-04:00,188.884280018416,189.74976002497618,187.79762814642206,189.4324188232422,21764300
2019-10-31 00:00:00-04:00,189.9804554422521,190.06699900102856,188.42261269077997,189.5188751220703,26801800
2019-11-01 00:00:00-04:00,190.33629566317134,191.24986011026004,190.04781707290852,191.240234375,22131900
2019-11-04 00:00:00-05:00,192.50960876707697,192.83656096844237,191.24024421112514,192.42306518554688,19015900
2019-11-05 00:00:00-05:00,192.663390999693,192.85571487822597,191.89408081218983,192.5287628173828,15048900
2019-11-06 00:00:00-05:00,192.307599512164,192.3268363043389,191.1632524884135,192.09603881835938,19725500
2019-11-07 00:00:00-05:00,193.05768224242294,193.9808575571645,192.18260624710794,192.74034118652344,17832400
2019-11-08 00:00:00-05:00,192.39417421913194,193.52889560729912,191.8844945597673,193.50965881347656,15258800
2019-11-11 00:00:00-05:00,192.528835214425,193.32697887679592,192.2691898104162,193.25006103515625,10147600
2019-11-12 00:00:00-05:00,193.41354132085337,194.45210828603092,193.11543698956092,193.80780029296875,14778300
2019-11-13 00:00:00-05:00,193.1346549166083,194.03859362628808,193.0096524189172,193.8558807373047,15774600
2019-11-14 00:00:00-05:00,193.12502405622757,193.82701300786104,192.53842652859544,193.70199584960938,16945400
2019-11-15 00:00:00-05:00,194.87520979987852,195.125244140625,194.25015329476588,195.125244140625,18427900
2019-11-18 00:00:00-05:00,194.8175338938674,195.5868444445773,194.02900121758896,195.2791290283203,18365900
2019-11-19 00:00:00-05:00,196.0195199257707,196.0195199257707,194.81747712598056,195.5675506591797,16923300
2019-11-20 00:00:00-05:00,195.057908713667,195.6445062561508,192.92307927534063,194.39437866210938,36629000
2019-11-21 00:00:00-05:00,194.1828264655345,194.3174693673635,193.35583497173752,193.96165466308594,17883600
2019-11-22 00:00:00-05:00,194.44243937575519,194.55784546184557,193.03846160979205,194.08663940429688,17189600
2019-11-25 00:00:00-05:00,194.92329084475682,196.4234381679387,194.89444298649383,196.38497924804688,17752800
2019-11-26 00:00:00-05:00,196.50999011090897,197.01002942034103,196.22149686415904,196.760009765625,14780600
2019-11-27 00:00:00-05:00,197.26968199632378,198.14477282977373,197.02927339417008,198.13514709472656,16963100
2019-11-29 00:00:00-05:00,197.63510110786845,197.93320541675433,197.13504712369232,197.23121643066406,9854600
2019-12-02 00:00:00-05:00,197.24084125450935,197.30814803538505,194.03859679747757,195.2117919921875,28007000
2019-12-03 00:00:00-05:00,192.5287963709229,193.75968701609668,191.58638425713835,193.68275451660156,31104100
2019-12-04 00:00:00-05:00,194.67329150749472,195.12526089863965,194.38479822136722,194.66366577148438,15300100
2019-12-05 00:00:00-05:00,195.356024707508,195.356024707508,194.096285976953,195.04830932617188,14962300
2019-12-06 00:00:00-05:00,196.47151023890004,197.2792795652796,196.31764522243472,197.13504028320312,16555300
2019-12-09 00:00:00-05:00,196.77925082818098,197.7024116297453,196.15417966777412,196.24073791503906,13984100
2019-12-10 00:00:00-05:00,196.33690065478314,197.01966755929874,195.6349116264164,196.07725524902344,21799800
2019-12-11 00:00:00-05:00,196.51959036683638,197.31774861382914,196.2118603409897,197.1157989501953,18780800
2019-12-12 00:00:00-05:00,196.9138779805487,199.3660486076282,196.64462152544894,198.5871124267578,32612000
2019-12-13 00:00:00-05:00,198.48134366186062,199.93342106538074,198.05823683152002,199.2410430908203,32519400
2019-12-16 00:00:00-05:00,200.54887869727781,201.49127640243302,200.481557238792,201.2412567138672,21296600
2019-12-17 00:00:00-05:00,201.5008524403234,201.66434319012023,201.0200352720104,201.3566131591797,15996100
2019-12-18 00:00:00-05:00,201.52973484404973,202.06824777792636,201.2989372980839,201.510498046875,15443300
2019-12-19 00:00:00-05:00,201.59703799516552,202.83753993313138,201.57780119833706,202.77023315429688,17865900
2019-12-20 00:00:00-05:00,203.73183998124807,204.36652213025462,203.1644792753368,203.5876007080078,27672600
2019-12-23 00:00:00-05:00,204.3085057610376,204.453057783981,203.95193430098354,204.12539672851562,23774700
2019-12-24 00:00:00-05:00,204.30845305384233,204.39518424523357,203.76877270049224,204.23135375976562,7089000
2019-12-26 00:00:00-05:00,204.55904949338705,206.0528173214514,204.5301390913436,206.03353881835938,17067500
2019-12-27 00:00:00-05:00,206.75629812974861,206.77557663002938,205.31071941762013,205.86004638671875,18134100
2019-12-30 00:00:00-05:00,205.75404024261914,205.87932843882493,203.49894094203867,204.51084899902344,21815500
2019-12-31 00:00:00-05:00,203.85552850796174,205.04089904900556,203.5374993959376,204.89634704589844,18170900
2020-01-02 00:00:00-05:00,206.62142568540435,208.3175811767578,206.2166653172924,208.3175811767578,30969400
2020-01-03 00:00:00-05:00,205.56131512712398,207.6525840959463,205.54203662503116,206.4093780517578,27518900
2020-01-06 00:00:00-05:00,204.79032525798226,207.76821398778273,204.5397635656518,207.7393035888672,21655300
2020-01-07 00:00:00-05:00,207.8164589450984,208.29831866391982,207.05512705964483,207.71044921875,22139300
2020-01-08 00:00:00-05:00,207.68153630959483,210.22575500610796,207.35387523399038,209.27166748046875,26397300
2020-01-09 00:00:00-05:00,210.99667194156035,211.4496211160876,209.81130151076144,211.04486083984375,23547000
2020-01-10 00:00:00-05:00,211.8736822590969,211.89294605629414,210.1293380702935,210.50518798828125,21898500
2020-01-13 00:00:00-05:00,211.37254114483332,212.96267199725548,211.03523353119783,212.9337615966797,22756900
2020-01-14 00:00:00-05:00,212.82775825920564,213.18434438562113,211.76767589427655,212.0953369140625,24418100
2020-01-15 00:00:00-05:00,212.2109324898963,213.17465154271616,211.4881432002814,212.18202209472656,25742100
2020-01-16 00:00:00-05:00,213.24214879216402,214.2540568803451,212.7891995975038,214.2154998779297,18805000
2020-01-17 00:00:00-05:00,215.17921119193375,215.44905137821644,214.0612934457984,215.2755889892578,24325200
2020-01-21 00:00:00-05:00,214.67807639313898,215.71889485834492,214.58171329953078,215.17921447753906,21146300
2020-01-22 00:00:00-05:00,216.26824990467804,216.98139276962715,215.47799302653627,215.74783325195312,20736400
2020-01-23 00:00:00-05:00,215.62254365281586,216.53807397110154,214.62026742875648,216.4416961669922,26496100
2020-01-24 00:00:00-05:00,217.45360666700074,217.68490457627922,213.62764014400184,214.62026977539062,37436500
2020-01-27 00:00:00-05:00,209.77274217345473,211.3243305677003,209.3005145038367,210.18714904785156,42264400
2020-01-28 00:00:00-05:00,211.67130459054076,213.907140405245,211.1123456368647,213.41563415527344,26731900
2020-01-29 00:00:00-05:00,214.6009889997188,214.84191880488564,212.81811726459713,213.76255798339844,28924500
2020-01-30 00:00:00-05:00,212.38448282835571,214.62030415545016,211.7195140996986,214.52394104003906,39568100
2020-01-31 00:00:00-05:00,215.42014272091933,215.44905311931274,210.37024902718596,211.12196350097656,52015800
2020-02-03 00:00:00-05:00,212.153138148339,214.80336587399313,212.00858615446927,214.31187438964844,25408600
2020-02-04 00:00:00-05:00,217.24156642862076,219.5930434793103,216.49949857454874,219.21719360351562,30691200
2020-02-05 00:00:00-05:00,221.85780899071764,221.8963512893884,218.61971181040437,219.94000244140625,38534800
2020-02-06 00:00:00-05:00,220.48934608350677,221.89638282053534,219.70873575410212,221.83856201171875,22467100
2020-02-07 00:00:00-05:00,220.84590289140522,222.0794623328273,220.24838696761216,220.8844451904297,25884900
2020-02-10 00:00:00-05:00,220.15198223019897,223.56354119839514,220.09416144000363,223.5539093017578,21478900
2020-02-11 00:00:00-05:00,224.78750060753012,225.52956849976428,223.0046142276032,223.5924835205078,30198000
2020-02-12 00:00:00-05:00,224.9128286888529,225.87654804776622,224.35386969606031,225.77053833007812,24471300
2020-02-13 00:00:00-05:00,224.19969665425387,226.40660776772637,223.92985637938017,225.4814453125,22773200
2020-02-14 00:00:00-05:00,225.83795649082847,226.3390945982549,225.07662478403583,226.1270751953125,23438500
2020-02-18 00:00:00-05:00,225.0284508197707,226.63786024516523,224.78752100090585,226.2138214111328,24394500
2020-02-19 00:00:00-05:00,227.56306474711056,228.8544452031929,227.29322449375576,228.38221740722656,22230500
2020-02-20 00:00:00-05:00,227.88103394871118,228.3532469152331,223.46719852997722,226.26197814941406,42604000
2020-02-21 00:00:00-05:00,225.134452896955,225.5199347119965,221.00010381565832,221.91563415527344,66017200
2020-02-24 00:00:00-05:00,213.63726017708728,216.11402552137415,212.26878070986876,213.3577880859375,84522600
2020-02-25 00:00:00-05:00,215.15034170917147,215.86349931150477,206.94909545569362,207.5562286376953,97743000
2020-02-26 00:00:00-05:00,208.84761206751284,212.2880822574722,207.10326781477556,208.62594604492188,79537700
2020-02-27 00:00:00-05:00,203.2483721444078,208.5681062130514,198.04429437857868,198.17921447753906,121822600
2020-02-28 00:00:00-05:00,191.43317187933218,199.65369507438373,190.98022270120686,198.33340454101562,148173700
2020-03-02 00:00:00-05:00,201.30169339435167,208.71269721221475,198.46835628115772,208.56813049316406,112933900
2020-03-03 00:00:00-05:00,209.23306461036697,211.6423624780626,200.08736461072698,201.8798828125,131953500
2020-03-04 00:00:00-05:00,205.58062217606215,210.4088509049717,203.70135764855297,210.30284118652344,73086200
2020-03-05 00:00:00-05:00,204.97341168011178,208.5102589080661,202.47738281405032,203.91331481933594,78705500
2020-03-06 00:00:00-05:00,197.2444047068585,201.5618625574141,195.54826422758003,200.47286987304688,89828400
2020-03-09 00:00:00-04:00,186.46038849463562,193.86175966862743,185.14009788357802,186.54713439941406,116424000
2020-03-10 00:00:00-04:00,193.8136146665132,196.8878819932874,186.6531716729795,196.70477294921875,100599200
2020-03-11 00:00:00-04:00,192.11743316677845,193.4666341981648,185.73760190502446,188.13726806640625,89168800
2020-03-12 00:00:00-04:00,175.48361803042835,183.85833987007013,170.52047024655613,170.88668823242188,137820700
2020-03-13 00:00:00-04:00,180.28298039710057,187.42412938814778,171.66732731648293,185.3617706298828,134882000
2020-03-16 00:00:00-04:00,167.83168282781844,177.97964422455982,163.02273371681625,163.15765380859375,92054400
2020-03-17 00:00:00-04:00,169.10383867307576,177.70021367069268,163.62027311652955,175.53184509277344,121257100
2020-03-18 00:00:00-04:00,165.38384614161853,172.7177495598561,160.7483593206713,170.19281005859375,114156300
2020-03-19 00:00:00-04:00,169.31582748089275,176.83284013220916,165.4031299076033,171.21435546875,120896500
2020-03-20 00:00:00-04:00,175.14633478449502,176.23532749391617,163.92864375131538,164.50686645507812,118983900
2020-03-23 00:00:00-04:00,165.06988811250534,168.24728893287414,159.28490363355317,164.62564086914062,124639800
2020-03-24 00:00:00-04:00,173.75225203219853,177.53808103532353,171.85933016237158,177.3739013671875,94881800
2020-03-25 00:00:00-04:00,178.1078743312559,183.02365590102409,173.81983938539278,176.06044006347656,88754900
2020-03-26 00:00:00-04:00,177.57667687130197,186.12377381961826,177.32558119634263,185.3318328857422,79887600
2020-03-27 00:00:00-04:00,180.53193306458388,183.98940204365792,178.33963904687462,178.95773315429688,58845000
2020-03-30 00:00:00-04:00,180.6574807237227,185.90163536165923,179.9621230398358,185.46702575683594,49356900
2020-03-31 00:00:00-04:00,185.1579754527951,188.5671524982982,182.72422369893337,183.88314819335938,62659300
2020-04-01 00:00:00-04:00,178.44586089247176,181.2369439532486,174.66968535832518,176.07005310058594,53715400
2020-04-02 00:00:00-04:00,175.0366762262731,183.59342424655048,174.77591343116143,179.64340209960938,56465300
2020-04-03 00:00:00-04:00,179.1991886445348,180.66716777620448,175.08498610579997,177.0937957763672,47487600
2020-04-06 00:00:00-04:00,183.96039860702896,190.88498780671335,182.7145581805265,189.75503540039062,64763500
2020-04-07 00:00:00-04:00,195.4434923611342,195.7235748051807,189.2915225925647,189.67782592773438,69904500
2020-04-08 00:00:00-04:00,191.3678947328437,194.28453302457615,189.45566851214988,193.705078125,45940400
2020-04-09 00:00:00-04:00,195.42412943914258,196.26434704855396,192.21775671121136,193.98512268066406,68252600
2020-04-13 00:00:00-04:00,193.15459589197891,196.45753771334861,191.94737966765405,196.0808868408203,42853900
2020-04-14 00:00:00-04:00,200.1371243614047,205.22675193563566,199.35485062951767,204.60865783691406,63959600
2020-04-15 00:00:00-04:00,201.34435937904345,204.57970495968007,200.03090745435995,202.2618408203125,47036000
2020-04-16 00:00:00-04:00,204.44449203453112,207.03275664286102,202.51294600329027,205.9510955810547,64657400
2020-04-17 00:00:00-04:00,208.7711496121478,209.09950889848074,204.82114154163116,207.9212646484375,62863200
2020-04-20 00:00:00-04:00,206.05733168430316,208.49108381558787,205.29437748424988,205.45855712890625,38249100
2020-04-21 00:00:00-04:00,203.39179805275919,203.93262857054916,196.66035911817565,197.87722778320312,72932800
2020-04-22 00:00:00-04:00,201.94313946127022,205.08190169987205,201.1994901277433,203.74913024902344,40089100
2020-04-23 00:00:00-04:00,204.54108118010433,207.10038877224588,202.90893699732405,203.31455993652344,43278500
2020-04-24 00:00:00-04:00,203.7491406157427,206.96516662607795,202.3294530597426,206.52090454101562,34231900
2020-04-27 00:00:00-04:00,208.79044848701284,209.21539092671463,207.1582899056696,208.1820068359375,36451700
2020-04-28 00:00:00-04:00,209.88177649569798,209.88177649569798,203.98090340867836,204.26097106933594,46862800
2020-04-29 00:00:00-04:00,208.79046793833598,212.44108871183653,207.77640333757992,211.50428771972656,48716400
2020-04-30 00:00:00-04:00,212.42175577465648,212.50867180272314,209.91075496584622,211.4173583984375,43359500
2020-05-01 00:00:00-04:00,207.1583123352251,209.25403801564116,204.43482535127114,205.45855712890625,48795000
2020-05-04 00:00:00-04:00,204.22232202692146,208.0757460534864,203.8939480763618,207.85362243652344,32841000
2020-05-05 00:00:00-04:00,209.99770330156753,212.60528770041745,209.4279007145447,210.21017456054688,37783100
2020-05-06 00:00:00-04:00,211.8905910264305,213.47445816235918,210.64475033626272,211.50428771972656,36455200
2020-05-07 00:00:00-04:00,214.22779846191406,215.10664079277848,212.87570726518814,214.22779846191406,38624800
2020-05-08 00:00:00-04:00,215.8985361397177,217.29890390647665,214.8651520564971,217.1636962890625,31852300
2020-05-11 00:00:00-04:00,215.84060162875423,220.128621142671,215.60881081589696,219.1049041748047,35714100
2020-05-12 00:00:00-04:00,219.70366616708196,220.2927881822134,214.48848404874036,214.5174560546875,41054100
2020-05-13 00:00:00-04:00,215.0390149642318,216.92226932530505,209.29266868853594,211.8326416015625,65521200
2020-05-14 00:00:00-04:00,210.50952738812586,214.27603593227283,208.597301106984,214.23741149902344,51549300
2020-05-15 00:00:00-04:00,211.2918022538168,215.68607207020938,210.85720737890446,215.6281280517578,55747200
2020-05-18 00:00:00-04:00,218.53511886923397,220.85296823410516,217.75284507700312,219.645751953125,42398100
2020-05-19 00:00:00-04:00,219.90649107788292,221.98291169913122,218.95038531784525,219.09524536132812,36237300
2020-05-20 00:00:00-04:00,221.64491958949841,223.82756142278973,221.62560000186855,223.47023010253906,37417000
2020-05-21 00:00:00-04:00,223.51851226475682,224.19455043797876,220.52460997923944,221.03646850585938,43642900
2020-05-22 00:00:00-04:00,220.63083144321163,222.00222728846185,219.71335007153678,221.79942321777344,28762400
2020-05-26 00:00:00-04:00,225.37276863607414,225.57558743283715,220.9591793291986,221.20062255859375,33055300
2020-05-27 00:00:00-04:00,220.86260910029554,222.52373968407574,216.27518777873954,222.4078369140625,55665600
2020-05-28 00:00:00-04:00,221.26821820384467,225.47898841837093,221.2102741907014,222.11810302734375,42784300
2020-05-29 00:00:00-04:00,222.4947880668431,225.6045783003304,220.93022578873945,225.37278747558594,50691800
2020-06-01 00:00:00-04:00,224.50356984357563,226.42544844061516,224.0593078353485,226.04879760742188,25776000
2020-06-02 00:00:00-04:00,226.473750615843,227.6230227529316,224.06897073059386,227.56507873535156,33383400
2020-06-03 00:00:00-04:00,228.17350088204523,229.34209257938343,227.29465873959504,228.5887908935547,37228700
2020-06-04 00:00:00-04:00,228.24111872044787,229.65113894829665,225.68181160948944,226.98561096191406,38716100
2020-06-05 00:00:00-04:00,228.13488127688794,232.0752365750301,227.56507878851727,231.48611450195312,47365600
2020-06-08 00:00:00-04:00,231.34125754502816,233.40801117207488,229.7670575785261,233.282470703125,32937300
2020-06-09 00:00:00-04:00,232.4229246660119,235.8224348833329,232.2394254453133,234.97256469726562,35046300
2020-06-10 00:00:00-04:00,236.66265002431913,239.33784506016997,236.14112441042232,237.7926025390625,58084400
2020-06-11 00:00:00-04:00,233.871599988032,235.25264834448467,225.9522641060494,226.0102081298828,72919400
2020-06-12 00:00:00-04:00,230.9066877403139,232.17184814784218,223.8082642726965,227.8065643310547,72034800
2020-06-15 00:00:00-04:00,224.48428271820094,231.25434627093335,223.5474817115833,230.57830810546875,45307400
2020-06-16 00:00:00-04:00,235.43612562591588,236.02524770750486,230.9163153500075,234.5379638671875,48890100
2020-06-17 00:00:00-04:00,236.03490267290994,237.09725881066373,234.42206361761154,235.28160095214844,34749300
2020-06-18 00:00:00-04:00,234.96288585726356,236.16044957625311,234.1902793149737,235.91900634765625,30578600
2020-06-19 00:00:00-04:00,238.28515152322632,238.54591434124347,234.1516445508102,235.88038635253906,49422100
2020-06-22 00:00:00-04:00,235.74881154787224,238.83498729885778,235.4585876156787,238.709228515625,24068700
2020-06-23 00:00:00-04:00,240.30550934275024,242.97567274457055,239.7540691320293,240.74085998535156,32767400
2020-06-24 00:00:00-04:00,239.98622560301826,241.2148942108038,234.27826268987792,235.77781677246094,46032400
2020-06-25 00:00:00-04:00,235.86490879175327,238.322231504084,233.29148174788256,238.02232360839844,36940800
2020-06-26 00:00:00-04:00,237.7804614712012,237.95461058814803,231.8789956339686,232.40142822265625,52824600
2020-06-29 00:00:00-04:00,232.15954316972443,234.94581068032628,229.62482271958893,234.93612670898438,34377800
2020-06-30 00:00:00-04:00,234.868402284747,240.08296966409145,234.68458398323554,239.54119873046875,38909200
2020-07-01 00:00:00-04:00,239.57994311482335,243.33366364220402,239.03817206183112,242.33718872070312,34689200
2020-07-02 00:00:00-04:00,244.78482936675303,245.99414496054678,243.51746898640175,243.98184204101562,31956500
2020-07-06 00:00:00-04:00,247.13574447485212,250.5024751273051,247.11639129095556,249.98007202148438,34589000
2020-07-07 00:00:00-04:00,249.7284810450246,252.38897502047544,247.95802670229682,248.2579345703125,36578200
2020-07-08 00:00:00-04:00,249.583379604465,251.55696123366448,248.15153943046374,251.52793884277344,30426300
2020-07-09 00:00:00-04:00,253.44349549323476,254.31419671087306,249.24475580098976,253.6466522216797,40312900
2020-07-10 00:00:00-04:00,253.50151246118423,255.6299192257289,250.82168035135726,255.3783721923828,32885300
2020-07-13 00:00:00-04:00,258.2227402314917,261.00900804654657,249.30282734893964,250.1251678466797,64108100
2020-07-14 00:00:00-04:00,247.60006296441728,252.30189655033743,244.53324090881605,251.8955535888672,72230500
2020-07-15 00:00:00-04:00,253.30803352808638,254.14005789422913,249.10929390982363,252.40830993652344,54523900
2020-07-16 00:00:00-04:00,249.62203009299853,251.3247555770134,247.30015049389704,250.6862335205078,47594100
2020-07-17 00:00:00-04:00,251.14099763698934,251.83756463655843,248.79977905809608,250.97654724121094,35137900
2020-07-20 00:00:00-04:00,251.61504110027627,258.725823103141,250.36704859363883,258.09698486328125,40610100
2020-07-21 00:00:00-04:00,259.6642559766487,259.67393994983286,254.5657917167427,255.407470703125,43243800
2020-07-22 00:00:00-04:00,255.90093735358582,257.23602687771063,254.0047086986446,256.3072509765625,29865500
2020-07-23 00:00:00-04:00,255.90089923841325,256.6071207479324,248.19995520773114,249.61245727539062,51363500
2020-07-24 00:00:00-04:00,245.7716098902376,248.56754683460562,243.14015285037885,247.2421417236328,54054500
2020-07-27 00:00:00-04:00,248.8868776745362,252.04075323051305,248.10324339159396,251.65377807617188,36445700
2020-07-28 00:00:00-04:00,250.87012373622343,251.39255639118716,248.16126834809572,248.4514923095703,31302400
2020-07-29 00:00:00-04:00,249.98970413642937,252.17615609463013,249.51566188946933,251.3151092529297,27556900
2020-07-30 00:00:00-04:00,249.35122662688858,253.1920146753105,248.19995565732032,252.6309051513672,41774500
2020-07-31 00:00:00-04:00,257.25524971065187,257.2939560702197,252.35994333802887,257.13916015625,53686300
2020-08-03 00:00:00-04:00,259.27733723769813,261.3573547472421,259.1515636561925,260.6124267578125,32081600
2020-08-04 00:00:00-04:00,260.1091657793346,261.67646303202554,259.3642382671816,261.5797119140625,24911300
2020-08-05 00:00:00-04:00,262.0636074263259,262.6827618378934,261.17353789957355,262.2280578613281,21612100
2020-08-06 00:00:00-04:00,262.03448849393004,266.03007163056697,261.395966366894,265.7011413574219,28048200
2020-08-07 00:00:00-04:00,265.1593444887768,265.9333241341228,260.48656232248806,262.6343078613281,44969400
2020-08-10 00:00:00-04:00,262.92452667278354,263.12771293316473,257.990543079371,261.5120544433594,35088400
2020-08-11 00:00:00-04:00,260.3511128647277,261.6378411480263,256.0169448139675,256.5587158203125,43104300
2020-08-12 00:00:00-04:00,258.71604510587895,263.9596187826711,258.66765478788557,263.0115051269531,38773400
2020-08-13 00:00:00-04:00,263.7855540100934,265.8849090180151,262.6729897431748,263.6114196777344,31895700
2020-08-14 00:00:00-04:00,264.23059540468074,264.50148089636525,261.9087155439127,263.3018493652344,30799500
2020-08-17 00:00:00-04:00,265.01423574638244,266.86207342141137,263.3405619463594,266.3590087890625,24803000
2020-08-18 00:00:00-04:00,267.42315981990794,269.3967411220377,265.96229749711546,268.9226989746094,23529500
2020-08-19 00:00:00-04:00,268.884103306887,269.93862313434374,266.6009292638016,267.1136779785156,31999400
2020-08-20 00:00:00-04:00,266.320291520908,271.3026654017733,265.9139485282716,270.8189392089844,27723400
2020-08-21 00:00:00-04:00,271.01241273916173,273.1504740176178,270.3642067189109,272.6957702636719,34748900
2020-08-24 00:00:00-04:00,275.9658279093969,276.69141729040325,272.1153562987728,274.3985595703125,36418500
2020-08-25 00:00:00-04:00,273.62449863729,276.74937993943985,273.17947888249455,276.5558776855469,34866600
2020-08-26 00:00:00-04:00,277.8039237142606,282.70891399065164,276.5268795847325,282.4573669433594,42216700
2020-08-27 00:00:00-04:00,283.43457879796097,284.28594177799596,279.3132214283867,281.5770568847656,49482700
2020-08-28 00:00:00-04:00,282.81531731073915,283.63765766897814,281.46088999826964,283.0088195800781,28021000
2020-08-31 00:00:00-04:00,283.53126227230973,287.0914797713417,283.0958969128093,285.2823486328125,36321000
2020-09-01 00:00:00-04:00,287.93325790035095,290.27450634414515,286.16283251122724,290.1584167480469,36216200
2020-09-02 00:00:00-04:00,293.4089789537744,293.6218196745437,287.22697312776324,292.9059143066406,50836800
2020-09-03 00:00:00-04:00,288.3974855421989,288.9005500205018,275.15306353505173,278.055419921875,110083300
2020-09-04 00:00:00-04:00,276.2657559430866,279.5260664086072,262.9535990156982,274.3501892089844,123959000
2020-09-08 00:00:00-04:00,263.3599249407287,269.164640033516,260.88324886308413,261.163818359375,99568600
2020-09-09 00:00:00-04:00,266.66863957598133,270.93507941244224,264.1145506289995,268.8357238769531,64837900
2020-09-10 00:00:00-04:00,271.7961106792902,273.01511029037704,261.75394889576535,263.47601318359375,69667500
2020-09-11 00:00:00-04:00,265.2270473204114,266.26222838746224,258.2130180084171,261.6474914550781,71809000
2020-09-14 00:00:00-04:00,265.4302135179014,268.1971426013748,264.07578612794714,266.2041931152344,38525200
2020-09-15 00:00:00-04:00,269.94830304186166,271.3220987512497,266.17524373341683,269.9773254394531,41849900
2020-09-16 00:00:00-04:00,270.77055054859954,271.23490875035975,265.3237894541486,265.67205810546875,42321000
2020-09-17 00:00:00-04:00,258.84183638339624,265.46889016761645,258.00015765399314,261.5216979980469,81570800
2020-09-18 00:00:00-04:00,262.9438998635904,263.2341237780638,254.0820322085779,258.18402099609375,86251100
2020-09-21 00:00:00-04:00,253.92725388489964,258.938650650959,251.6440506769576,258.80322265625,57168600
2020-09-22 00:00:00-04:00,261.20244331622683,264.1918674522645,257.86475051547103,263.6114196777344,41128900
2020-09-23 00:00:00-04:00,263.2922076043881,263.4760259522478,254.68188574797003,255.56227111816406,48837300
2020-09-24 00:00:00-04:00,252.8823878064297,259.9544622311648,252.71790791372052,256.752197265625,70631700
2020-09-25 00:00:00-04:00,257.25533405674236,263.53409221843475,255.6977199596859,262.721435546875,55242400
2020-09-28 00:00:00-04:00,267.5779806195505,268.1778259277344,262.82781516039273,268.1778259277344,58438300
2020-09-29 00:00:00-04:00,267.61662126078664,268.6711406096477,266.40730601792336,266.96844482421875,27050000
2020-09-30 00:00:00-04:00,267.16193933155176,271.9411559229648,266.89105387603564,268.79693603515625,49380800
2020-10-01 00:00:00-04:00,272.6184871333979,273.67300696591815,270.73194267954165,273.0635070800781,50020200
2020-10-02 00:00:00-04:00,267.0361710905202,273.0537255295672,264.5401571670915,265.3818359375,75497400
2020-10-05 00:00:00-04:00,267.34576795889916,271.36068914288785,267.23936237640163,271.04144287109375,28184600
2020-10-06 00:00:00-04:00,270.35457197829317,272.0379296255004,265.3238079306884,266.2041931152344,49704200
2020-10-07 00:00:00-04:00,268.84527752476396,271.6024923829858,268.25511639270206,270.8092041015625,27539700
2020-10-08 00:00:00-04:00,273.20853129560163,273.2762600443379,271.1865594746759,272.2507629394531,25443300
2020-10-09 00:00:00-04:00,273.89544539449054,276.4882403653257,273.50847032437207,276.41082763671875,30201100
2020-10-12 00:00:00-04:00,281.0932848969225,287.7783845687081,280.0484492886036,284.9437561035156,79370700
2020-10-13 00:00:00-04:00,286.7432121833182,287.3817047440142,283.5699401763076,284.9340515136719,64240000
2020-10-14 00:00:00-04:00,285.7370339017028,286.70448617188,280.81270538941675,282.5541076660156,36949100
2020-10-15 00:00:00-04:00,277.85235281088177,281.2480908016036,277.2138306570293,280.657958984375,42514200
2020-10-16 00:00:00-04:00,282.30264868072373,283.72480514243966,278.7714526980252,279.1197509765625,40570700
2020-10-19 00:00:00-04:00,281.03518493673175,281.9929827076355,273.5858205839051,274.56292724609375,36756800
2020-10-20 00:00:00-04:00,275.29818809302145,278.2585893815985,273.74060426555394,275.153076171875,32195400
2020-10-21 00:00:00-04:00,275.4046648418176,277.96840758418205,274.45655093975563,274.9402770996094,29306100
2020-10-22 00:00:00-04:00,275.77231246291046,276.6720656909763,271.68000744451007,274.9306335449219,32196200
