date,open,high,low,close,volume
2019-09-18 00:00:00-04:00,272.0085030211567,272.6693210251948,269.9717658529061,272.5606994628906,73375800
2019-09-19 00:00:00-04:00,272.9498388074487,273.94558214926315,272.20755489582285,272.54248046875,76560500
2019-09-20 00:00:00-04:00,273.14641599012,273.42835453717225,270.4637120181929,271.2548828125,89565000
2019-09-23 00:00:00-04:00,270.5909570013887,271.90959322004414,270.336327054296,271.191162109375,43476800
2019-09-24 00:00:00-04:00,272.2824740494429,272.673507976676,268.09924360560893,269.0632019042969,94869400
2019-09-25 00:00:00-04:00,269.1449700706574,271.1001669203276,267.66264939196464,270.6545715332031,71854000
2019-09-26 00:00:00-04:00,270.6637140924757,270.87285754850967,268.6812361680686,270.0907897949219,56179700
2019-09-27 00:00:00-04:00,270.8455691998778,270.9547201008358,267.08068181796534,268.6357421875,84746600
2019-09-30 00:00:00-04:00,269.1541465618406,270.59098115887195,269.1086878271732,269.88165283203125,51662400
2019-10-01 00:00:00-04:00,270.7637634037494,271.4185301350152,266.45323194525736,266.6714782714844,88242400
2019-10-02 00:00:00-04:00,265.0891732306405,265.0982760796757,260.6695180033378,261.9608459472656,122539500
2019-10-03 00:00:00-04:00,261.73345487523494,264.1342754190595,259.0143676971502,264.10699462890625,85278800
2019-10-04 00:00:00-04:00,264.7616621869322,267.93544651398554,264.7070728744863,267.6808166503906,65091200
2019-10-07 00:00:00-04:00,266.88058737396443,268.50841485168297,266.24399873388415,266.5259094238281,59610500
2019-10-08 00:00:00-04:00,264.67077779882845,265.40738677887896,262.35179996128653,262.38818359375,95708100
2019-10-09 00:00:00-04:00,264.4069762063046,265.81652938083784,263.77949053439676,264.8798522949219,62359400
2019-10-10 00:00:00-04:00,264.7981232978098,267.55359417676493,264.63443855313955,266.6714782714844,55296300
2019-10-11 00:00:00-04:00,269.4269323090313,271.67314311799345,269.30873405810314,269.43603515625,98720400
2019-10-14 00:00:00-04:00,269.11778063099183,269.7907531154155,268.7904111136401,269.135986328125,40394800
2019-10-15 00:00:00-04:00,270.1817208062417,272.54615738895194,270.06349481421915,271.8004455566406,46754500
2019-10-16 00:00:00-04:00,271.3366718475405,272.0551029660115,270.927460009867,271.36395263671875,48928200
2019-10-17 00:00:00-04:00,272.5279987380787,273.0372586742496,271.47309522670037,272.16424560546875,45736600
2019-10-18 00:00:00-04:00,271.6275752651865,272.27323884892064,270.11797412023844,270.9728088378906,64304000
2019-10-21 00:00:00-04:00,272.29154052140666,273.00994384916356,271.8550201651412,272.80987548828125,39048600
2019-10-22 00:00:00-04:00,273.34643282027804,273.6374464088708,271.82775595636684,271.918701171875,48594700
2019-10-23 00:00:00-04:00,271.664068797207,272.76443096306724,271.45489757866204,272.7098693847656,34352200
2019-10-24 00:00:00-04:00,273.64656905775985,273.79207586258536,272.32793271893104,273.1554870605469,35453100
2019-10-25 00:00:00-04:00,272.58249491439386,274.81963026068695,272.52793334522363,274.27398681640625,45205400
2019-10-28 00:00:00-04:00,275.49260735291523,276.32016158660775,275.4653265651048,275.8199768066406,42147000
2019-10-29 00:00:00-04:00,275.54716315144003,276.66573093338,275.419834309273,275.7381286621094,44284900
2019-10-30 00:00:00-04:00,275.93820126006324,276.95672100272753,274.62866794732867,276.5838928222656,49643900
2019-10-31 00:00:00-04:00,276.57476285774817,276.57476285774817,274.39221680138,275.84722900390625,69053800
2019-11-01 00:00:00-04:00,277.29321451712957,278.4481381708568,277.1295020424609,278.4026794433594,71141500
2019-11-04 00:00:00-05:00,279.95776061162724,280.09416455683635,279.1483842824147,279.521240234375,60606900
2019-11-05 00:00:00-05:00,279.72129600704636,280.02141242557303,278.9210225610841,279.2120361328125,42933200
2019-11-06 00:00:00-05:00,279.21209240068293,279.5485647690466,278.3299764135138,279.2757568359375,46487100
2019-11-07 00:00:00-05:00,280.61245990736666,281.5945958295788,279.78490583507175,280.2577819824219,54272300
2019-11-08 00:00:00-05:00,279.9121579980025,281.0034446120877,279.2119328680502,280.9488830566406,49032100
2019-11-11 00:00:00-05:00,279.566712897289,280.5852326412768,279.4302812062415,280.4124450683594,35797300
2019-11-12 00:00:00-05:00,280.7761908966361,281.9038337622453,280.2305474042965,281.0035400390625,46484600
2019-11-13 00:00:00-05:00,280.0123286946821,281.4946496897508,279.78497952985765,281.0945129394531,53917700
2019-11-14 00:00:00-05:00,280.8126005592483,281.58559326566467,280.17601180041527,281.50372314453125,51219900
2019-11-15 00:00:00-05:00,282.84045746173746,283.5861691680478,282.14933507162783,283.54071044921875,62023600
2019-11-18 00:00:00-05:00,283.3042825380905,283.9863298938384,282.8495843009252,283.7498779296875,49228000
2019-11-19 00:00:00-05:00,284.35010771793173,284.35921056429345,283.0223965204034,283.6680603027344,67804700
2019-11-20 00:00:00-05:00,283.07699087413437,283.5953536303308,281.05812918125986,282.6131896972656,79406200
2019-11-21 00:00:00-05:00,282.72229641818564,282.8314195597847,281.35820164303874,282.158447265625,54664700
2019-11-22 00:00:00-05:00,282.9041146409001,283.0405185464772,281.77647201802966,282.785888671875,44850200
2019-11-25 00:00:00-05:00,283.71358367271534,284.9776306152344,283.71358367271534,284.9776306152344,48647200
2019-11-26 00:00:00-05:00,285.0139498893716,285.80512037479554,284.69565557558855,285.62322998046875,37569000
2019-11-27 00:00:00-05:00,286.10522505743006,286.89642333984375,285.88697877404934,286.89642333984375,44444600
2019-11-29 00:00:00-05:00,286.3326155519564,286.57817040881315,285.6051093338683,285.83245849609375,36592700
2019-12-02 00:00:00-05:00,286.08703031011913,286.15069472322455,282.9769099443492,283.4043273925781,75767800
2019-12-03 00:00:00-05:00,280.68527170644836,281.58559326566467,279.302998783299,281.50372314453125,73941700
2019-12-04 00:00:00-05:00,282.5495390662209,283.8408667166338,282.2039639124934,283.24066162109375,49080000
2019-12-05 00:00:00-05:00,283.94087117115305,283.9590491097116,282.4403447864453,283.7498779296875,40709000
2019-12-06 00:00:00-05:00,285.65971875651235,286.7419031701625,285.6506159076721,286.3417663574219,48927000
2019-12-09 00:00:00-05:00,285.950635548419,286.62358007257694,285.36860847152025,285.4413757324219,34838500
2019-12-10 00:00:00-05:00,285.3867795968124,286.0506211948081,284.4682803690839,285.123046875,52649800
2019-12-11 00:00:00-05:00,285.577786637345,286.1870945138328,285.0412460235377,285.9324645996094,53429100
2019-12-12 00:00:00-05:00,285.9415300114766,289.178979276665,285.7051057972178,288.39691162109375,96389600
2019-12-13 00:00:00-05:00,288.1604930993886,289.79742361331523,287.38750044719393,288.5697326660156,81503900
2019-12-16 00:00:00-05:00,290.2975551457974,291.14328723980907,288.5060429102938,290.55218505859375,82749700
2019-12-17 00:00:00-05:00,290.93420015250655,291.2342888479106,290.5340633902449,290.61590576171875,61097700
2019-12-18 00:00:00-05:00,291.0068891101069,291.23423824222414,290.5794716316232,290.634033203125,48133000
2019-12-19 00:00:00-05:00,290.825006142969,291.8981151659742,290.57037621858717,291.8253479003906,85310500
2019-12-20 00:00:00-05:00,292.8579742516137,294.2379231152867,291.8801572122193,293.104736328125,147142100
2019-12-23 00:00:00-05:00,293.8906778189208,293.9455076437393,293.40632910700657,293.55255126953125,52990000
2019-12-24 00:00:00-05:00,293.78090368646434,293.8265858930027,293.2599926646551,293.56158447265625,20270000
2019-12-26 00:00:00-05:00,293.9454926967339,295.13353724845075,293.9363729857451,295.1243896484375,30911200
2019-12-27 00:00:00-05:00,295.8554774530982,295.91030727604016,294.52123861313635,295.05126953125,42528800
2019-12-30 00:00:00-05:00,295.13348547956235,295.27056001059447,292.9401814269704,293.4245300292969,49729100
2019-12-31 00:00:00-05:00,292.9220497660977,294.38424384860156,292.5747755339869,294.1374816894531,57077300
2020-01-02 00:00:00-05:00,295.67275187158805,296.906478796011,294.7497366062965,296.88818359375,59151200
2020-01-03 00:00:00-05:00,293.49777150755784,295.7641735797391,293.44294167338677,294.6401062011719,77709700
2020-01-06 00:00:00-05:00,292.8854545477704,295.8464049037738,292.76664728278183,295.76416015625,55653900
2020-01-07 00:00:00-05:00,295.19755772617054,295.67278681667864,294.4847419794395,294.93255615234375,40496400
2020-01-08 00:00:00-05:00,295.12438459091834,297.71976504897265,294.8776503960096,296.50433349609375,68296000
2020-01-09 00:00:00-05:00,298.0670148932862,298.5879260402373,297.4821263305997,298.5148010253906,48473300
2020-01-10 00:00:00-05:00,299.09971858480566,299.25506045062673,297.18973874984056,297.6557922363281,53029300
2020-01-13 00:00:00-05:00,298.2773104255387,299.71206160755526,297.84779146443003,299.70294189453125,47086800
2020-01-14 00:00:00-05:00,299.264238992548,300.31518120708546,298.6884979136288,299.2459716796875,62832800
2020-01-15 00:00:00-05:00,299.1545348144793,300.6806779375008,299.0722900853066,299.92218017578125,72056600
2020-01-16 00:00:00-05:00,301.30219453828755,302.4171142578125,301.0737276112458,302.4171142578125,54050300
2020-01-17 00:00:00-05:00,303.1299620038811,303.5686007011989,302.3531687920046,303.3584289550781,95846000
2020-01-21 00:00:00-05:00,302.398801777143,303.56855126120206,302.3257046358388,302.76434326171875,77742400
2020-01-22 00:00:00-05:00,303.6233480257216,304.2722140708887,302.64553093599403,302.8008728027344,48914900
2020-01-23 00:00:00-05:00,302.1521113343028,303.5594755373367,301.03719151691797,303.1482238769531,51963000
2020-01-24 00:00:00-05:00,303.80620806071624,303.88845281451574,299.1637441044687,300.4523010253906,87578400
2020-01-27 00:00:00-05:00,295.2066810180619,297.1166611579254,294.8685544324489,295.6361999511719,84062500
2020-01-28 00:00:00-05:00,297.0617985757093,299.61149697791484,295.72755969424713,298.73419189453125,63834000
2020-01-29 00:00:00-05:00,300.0957812711259,300.3242481211235,298.28631377909755,298.48736572265625,53888900
2020-01-30 00:00:00-05:00,296.4221593516263,299.6664069187532,295.67280891809725,299.4562072753906,75491800
2020-01-31 00:00:00-05:00,298.8347807041798,298.9901505066073,293.104839444491,294.0187072753906,113845600
2020-02-03 00:00:00-05:00,295.4990298946987,298.06699506215597,295.3802226702437,296.20269775390625,69083000
2020-02-04 00:00:00-05:00,299.81259553758144,301.5855011806518,299.4927362514343,300.7173156738281,62573200
2020-02-05 00:00:00-05:00,303.65082382168174,304.4002020615823,302.1886577494263,304.19000244140625,65951100
2020-02-06 00:00:00-05:00,305.14958457567815,305.40546643081,304.1351768681348,305.21356201171875,50359700
2020-02-07 00:00:00-05:00,304.15341594950706,305.22262540475447,303.038496381652,303.5868225097656,64139400
2020-02-10 00:00:00-05:00,302.70035366918944,305.91715735245873,302.66379115886144,305.8531799316406,42070000
2020-02-11 00:00:00-05:00,307.20577615157714,307.9916890041701,305.85324188570775,306.38330078125,54864500
2020-02-12 00:00:00-05:00,307.81800184241695,308.5673799444257,307.4524603916157,308.3572082519531,43992700
2020-02-13 00:00:00-05:00,306.93157642101494,308.9969262404168,306.65742728084103,308.0282287597656,54501900
2020-02-14 00:00:00-05:00,308.4394837726626,308.6405357740244,307.24231936560784,308.521728515625,64582200
2020-02-18 00:00:00-05:00,307.52557156291806,308.58566124480814,306.33752704004746,307.72662353515625,57226200
2020-02-19 00:00:00-05:00,308.69538196134926,309.87425122864335,308.4120852020123,309.197998046875,48814700
2020-02-20 00:00:00-05:00,308.64963919276863,309.4721423570291,304.9393389090685,307.9277038574219,74163400
2020-02-21 00:00:00-05:00,306.57514878327885,306.8858604042742,303.93405817128195,304.7565612792969,113788200
2020-02-24 00:00:00-05:00,295.3072473908234,304.8297340268577,293.5708763000979,294.6492614746094,161088400
2020-02-25 00:00:00-05:00,296.0383078861717,296.6505836333486,284.8434284508616,285.7207336425781,218913200
2020-02-26 00:00:00-05:00,287.11892786401404,290.7104209886197,283.93868633219154,284.6697692871094,194773800
2020-02-27 00:00:00-05:00,279.1500278323521,284.7246265399028,271.8847961425781,271.8847961425781,284353500
2020-02-28 00:00:00-05:00,263.833535145683,272.2319789613865,260.9457107535948,270.74237060546875,384975800
2020-03-02 00:00:00-05:00,272.5244617816566,282.53132361972916,269.0974581232793,282.46734619140625,238703600
2020-03-03 00:00:00-05:00,282.84206278668677,286.8082453931347,271.9396274475978,274.379638671875,300139100
2020-03-04 00:00:00-05:00,279.7530793720431,286.13188375797836,277.203381559532,285.91253662109375,176613400
2020-03-05 00:00:00-05:00,278.7114427448358,281.9008327977847,274.1695181571032,276.4084777832031,186366800
2020-03-06 00:00:00-05:00,267.9003132173233,273.0453928793516,265.231835125878,271.8390808105469,228667200
2020-03-09 00:00:00-04:00,251.5876801885311,259.71197463610093,249.89704783579214,250.60986328125,309417300
2020-03-10 00:00:00-04:00,260.12339991297733,263.66918431263923,249.9428970451321,263.57781982421875,276444100
2020-03-11 00:00:00-04:00,256.5226437962952,257.6558306839711,247.54845736466214,250.72869873046875,255316300
2020-03-12 00:00:00-04:00,233.95009968243195,243.69193139870373,226.34671474938688,226.73968505859375,392220700
2020-03-13 00:00:00-04:00,240.42941305337604,248.09677526977262,227.11436995312613,246.12281799316406,329566100
2020-03-16 00:00:00-04:00,220.40660915986865,234.7726107780124,216.91564173418007,219.19117736816406,297240000
2020-03-17 00:00:00-04:00,223.93413457519435,234.10550046036911,216.65062185131984,231.0257568359375,262070500
2020-03-18 00:00:00-04:00,215.90124320983887,226.97731522464503,208.38011597518343,219.3282470703125,327597100
2020-03-19 00:00:00-04:00,218.64284326233184,226.0725919909202,212.21835456333,219.7943115234375,289322000
2020-03-20 00:00:00-04:00,222.94363004147445,224.72696071707477,210.0466734873275,210.32244873046875,347158800
2020-03-23 00:00:00-04:00,209.76171566084122,211.13137648969655,200.6336404665036,204.94488525390625,326025200
2020-03-24 00:00:00-04:00,215.4885612758454,224.38682507267387,214.91863611227424,223.51353454589844,235494500
2020-03-25 00:00:00-04:00,225.09466188292848,235.6475644145072,220.38814988584195,226.85960388183594,299430300
2020-03-26 00:00:00-04:00,229.36911860691484,241.57662927963491,228.93707402575518,240.10586547851562,257632800
2020-03-27 00:00:00-04:00,232.8162667433577,239.74734053233655,230.77554977075565,232.9541473388672,224341200
2020-03-30 00:00:00-04:00,235.05003225521446,241.2365231887897,233.05528002333395,240.51951599121094,171369500
2020-03-31 00:00:00-04:00,239.5175449357564,242.06383359967347,235.52804049293425,236.93447875976562,194881100
2020-04-01 00:00:00-04:00,227.95348423990177,236.85174851191033,224.20297754937033,226.27127075195312,189554600
2020-04-02 00:00:00-04:00,225.38882134558207,232.27393107275833,224.83727084545978,231.49258422851562,177660400
2020-04-03 00:00:00-04:00,230.50895788891833,232.8622275477319,225.41636693712175,228.14651489257812,135561200
2020-04-06 00:00:00-04:00,237.0172704456677,245.4375275667559,228.128205119222,243.4703369140625,188061200
2020-04-07 00:00:00-04:00,252.06523798355965,252.81902284832933,243.4979273640559,243.71853637695312,201427200
2020-04-08 00:00:00-04:00,246.31991721822396,253.7106259149399,243.82878088383262,251.89971923828125,153774500
2020-04-09 00:00:00-04:00,255.16303317810022,258.49071084159345,253.22344715493466,255.7329864501953,189999200
2020-04-13 00:00:00-04:00,254.75854323137895,255.0986580184009,249.49128056839425,253.39805603027344,114839100
2020-04-14 00:00:00-04:00,258.2885455898214,261.89195738074227,253.26029231760305,260.8716125488281,134143400
2020-04-15 00:00:00-04:00,255.15387885192655,261.0094429241634,253.21426463121037,255.3285369873047,121775000
2020-04-16 00:00:00-04:00,256.60628411021946,257.4152211975013,253.49006970924398,256.5603332519531,131798300
2020-04-17 00:00:00-04:00,262.3331711725406,264.09809932728353,259.5938211171872,263.4914245605469,146684800
2020-04-20 00:00:00-04:00,259.7867982566206,263.6292486240073,258.62857317015494,258.84918212890625,100109300
2020-04-21 00:00:00-04:00,254.38175000112426,255.58595430937598,250.05210166382398,250.98974609375,126385700
2020-04-22 00:00:00-04:00,255.87090205979615,258.3068866614787,254.5471919266126,256.5603332519531,92951600
2020-04-23 00:00:00-04:00,257.83803449166567,261.00942882801934,256.2385632888214,256.5419006347656,104709700
2020-04-24 00:00:00-04:00,258.0586753592096,260.78882372538203,256.00875672334155,260.1177673339844,85063200
2020-04-27 00:00:00-04:00,262.09406566675983,264.9896700484018,261.6344450330701,263.8681945800781,77896600
2020-04-28 00:00:00-04:00,267.51761283020494,267.86692903854635,262.3514808302591,262.65484619140625,105270000
2020-04-29 00:00:00-04:00,267.98647324976343,271.06593788395355,266.9569272587203,269.5307922363281,118745600
2020-04-30 00:00:00-04:00,268.1519197995434,269.63191314520935,265.2838909183048,267.0212707519531,122901700
2020-05-01 00:00:00-04:00,262.26877941171466,267.18672684650835,258.78484641412496,259.9523010253906,125180000
2020-05-04 00:00:00-04:00,258.06784244223917,260.9726488665371,256.58787713450204,260.6693115234375,80873200
2020-05-05 00:00:00-04:00,263.4913676039255,265.8905741855777,260.79796898937275,263.07769775390625,79569900
2020-05-06 00:00:00-04:00,264.77830538088773,265.1643710660051,260.8623279708527,261.29437255859375,73632600
2020-05-07 00:00:00-04:00,264.51171080796263,266.3777697134358,263.9417856328459,264.4473571777344,75250400
2020-05-08 00:00:00-04:00,267.5819556045888,269.29175906737254,266.45127866866704,268.82293701171875,76452400
2020-05-11 00:00:00-04:00,266.892578270506,270.2570055839343,266.4697350281808,268.8781433105469,79514200
2020-05-12 00:00:00-04:00,270.0639145922281,270.4775563533977,263.38101225836226,263.5189208984375,95870800
2020-05-13 00:00:00-04:00,262.9581454558485,263.99689253994427,256.4315270763484,258.85833740234375,144721100
2020-05-14 00:00:00-04:00,256.42238447612806,262.08488647615417,250.94368586031882,261.9562072753906,121977900
2020-05-15 00:00:00-04:00,259.56619361268525,263.2063817576998,258.61937607827673,263.1604309082031,111146300
2020-05-18 00:00:00-04:00,269.383676574657,272.78488091937567,269.0619645324173,271.17620849609375,119703800
2020-05-19 00:00:00-04:00,270.5786678061945,272.2884430673774,268.3724944146935,268.390869140625,95189300
2020-05-20 00:00:00-04:00,271.9299425834225,273.814375850398,271.70013227998567,272.9502868652344,85861700
2020-05-21 00:00:00-04:00,272.82173390080567,273.63067103163144,269.9720792092253,271.06597900390625,78293900
2020-05-22 00:00:00-04:00,270.78092249867296,271.75531605411203,269.53994110545716,271.5806579589844,63958200
2020-05-26 00:00:00-04:00,277.5466019109484,277.7856136973342,271.59910780063615,274.9267578125,88951400
2020-05-27 00:00:00-04:00,277.7212306525081,279.0541420158943,272.8952128963509,279.0173645019531,104817400
2020-05-28 00:00:00-04:00,280.0468515835098,282.0599922398802,277.83147672252164,278.5025329589844,90405200
2020-05-29 00:00:00-04:00,278.03375713092686,280.3318607230198,275.28523421175083,279.7435607910156,119090800
2020-06-01 00:00:00-04:00,279.1001076480142,281.4809398340968,278.5853346376734,280.8742370605469,55758300
2020-06-02 00:00:00-04:00,281.7934214913829,283.24583851794176,280.4605383804992,283.1998596191406,74267200
2020-06-03 00:00:00-04:00,285.18541958591584,287.92476883249293,284.909658409725,286.96875,92567600
2020-06-04 00:00:00-04:00,285.98518598186917,287.7225657388418,284.119127013096,286.2149963378906,75794400
2020-06-05 00:00:00-04:00,291.6109209590687,295.32463552707304,291.5465673368315,293.5505065917969,150524700
2020-06-08 00:00:00-04:00,294.3594665924078,297.291848746868,293.8171175615824,297.09881591796875,73641200
2020-06-09 00:00:00-04:00,294.433066953884,297.17241696231423,293.5689776241452,294.8835144042969,77479200
2020-06-10 00:00:00-04:00,295.4626446212481,296.35431008693706,292.52106030785467,293.2380676269531,95000800
2020-06-11 00:00:00-04:00,286.306935800571,286.94121464894255,275.7816379696527,276.3331604003906,209243600
2020-06-12 00:00:00-04:00,283.3469055073033,284.11906476800726,274.4854347080679,279.6423645019531,194678900
2020-06-15 00:00:00-04:00,273.95230329940716,283.38372874328377,272.7756754665918,282.2530517578125,135782700
2020-06-16 00:00:00-04:00,290.0022973807095,290.14937937635153,282.82302403325144,287.685791015625,137627500
2020-06-17 00:00:00-04:00,288.7061588750805,289.0003228615567,285.75537372521586,286.49078369140625,83398900
2020-06-18 00:00:00-04:00,284.9740877759043,287.0791307706854,284.5144669914152,286.60113525390625,80828700
2020-06-19 00:00:00-04:00,290.0689386157883,290.26282089573067,283.01501607269654,284.9631652832031,135549600
2020-06-22 00:00:00-04:00,284.36307218217655,287.18832733403883,283.21820564851276,286.79132080078125,74649400
2020-06-23 00:00:00-04:00,289.44113788217754,290.37366646344435,287.70535438204575,288.1116027832031,68471200
2020-06-24 00:00:00-04:00,286.0711358531049,286.6897503140339,278.92490610868884,280.7622375488281,132813500
2020-06-25 00:00:00-04:00,280.1897990735888,284.03991677797876,278.1677990684482,283.77215576171875,89468000
2020-06-26 00:00:00-04:00,282.6734931052813,282.885859215094,276.4505490229153,277.0321960449219,127961000
2020-06-29 00:00:00-04:00,278.2878382488589,281.24233868339707,275.9980771665016,281.1038513183594,79773300
2020-06-30 00:00:00-04:00,280.66989282570773,286.4035230684894,280.5129498778858,284.70465087890625,113394800
2020-07-01 00:00:00-04:00,285.82196042697643,287.96399300740876,285.36031693170133,286.6990661621094,72396500
2020-07-02 00:00:00-04:00,290.1335885242947,291.4816073233506,287.61303399713563,288.2778015136719,69344200
2020-07-06 00:00:00-04:00,292.10019917073765,293.3097024538688,291.3523392224344,292.72802734375,61713800
2020-07-07 00:00:00-04:00,291.1861571430053,293.16197598302176,289.3303419029436,289.7088928222656,82910000
2020-07-08 00:00:00-04:00,290.4751465955823,292.0355030043778,288.7116942101427,291.9247131347656,54638600
2020-07-09 00:00:00-04:00,292.53415581966215,292.7742193790963,286.8467063436829,290.26287841796875,83354200
2020-07-10 00:00:00-04:00,290.1982140439162,293.49435402565143,288.767131059591,293.2265930175781,57550400
2020-07-13 00:00:00-04:00,295.5717862583092,297.9538536311134,290.0320658619064,290.6875915527344,102997500
2020-07-14 00:00:00-04:00,289.2657251994357,295.23017784397115,288.06546370459,294.4546203613281,93657000
2020-07-15 00:00:00-04:00,297.67691997939255,298.25859520955737,294.77778571364365,297.1598815917969,87196500
2020-07-16 00:00:00-04:00,295.257956898738,296.63364550890554,294.61164472972223,296.1812438964844,54622500
2020-07-17 00:00:00-04:00,297.18755470615184,297.8246248415815,295.21170746259276,297.0398254394531,62774900
2020-07-20 00:00:00-04:00,296.7719656553359,300.18813689215324,296.02410586279206,299.4402770996094,56308800
2020-07-21 00:00:00-04:00,301.4069275614781,301.8500871049481,299.0894691350206,300.077392578125,57292200
2020-07-22 00:00:00-04:00,299.7172780341707,302.0993731333049,299.60648815541464,301.7854309082031,57792900
2020-07-23 00:00:00-04:00,301.42537631818345,302.1270831480681,296.8181852176336,298.18463134765625,75738000
2020-07-24 00:00:00-04:00,296.3289495911897,297.289147705287,294.7593505494647,296.2643127441406,73766600
2020-07-27 00:00:00-04:00,296.9567514724589,298.6002009240035,296.16271013664567,298.4247741699219,48293000
2020-07-28 00:00:00-04:00,297.69530442770673,298.81250154862204,296.2365239348657,296.531982421875,57495000
2020-07-29 00:00:00-04:00,297.40903461982157,300.7421134441049,297.3720952714355,300.17889404296875,48454200
2020-07-30 00:00:00-04:00,297.2059420708996,299.5234003844888,295.11933357691976,299.10791015625,61861700
2020-07-31 00:00:00-04:00,300.8990939222795,301.5731032762325,296.6796674453573,301.4715270996094,84986800
2020-08-03 00:00:00-04:00,303.13343702102367,304.3336982264849,302.58870135537785,303.5673828125,53077900
2020-08-04 00:00:00-04:00,302.70874832852365,304.739990234375,302.70874832852365,304.739990234375,41917900
2020-08-05 00:00:00-04:00,306.0418016743555,306.89123771970355,305.7740406786033,306.6326904296875,42697700
2020-08-06 00:00:00-04:00,306.05108949352723,308.8024658628492,305.72793350897297,308.68243408203125,43679400
2020-08-07 00:00:00-04:00,307.71297454516787,309.1902388250722,306.8081434818142,308.9040222167969,57308300
2020-08-10 00:00:00-04:00,309.356415827872,310.0119414454086,307.4175082706169,309.8273010253906,44282100
2020-08-11 00:00:00-04:00,311.0091648796552,311.64623502713425,306.54046013928667,307.26983642578125,69601100
2020-08-12 00:00:00-04:00,309.7072598051472,312.32939037175544,309.67956233416606,311.5538330078125,53774400
2020-08-13 00:00:00-04:00,310.78750691268493,312.3017105491452,310.0673444500074,310.9906311035156,41816100
2020-08-14 00:00:00-04:00,310.6028714247222,311.5353999760587,309.87346706744495,310.9998779296875,47260400
2020-08-17 00:00:00-04:00,312.0154599206983,312.38476890654016,311.0090809592796,311.9877624511719,35481000
2020-08-18 00:00:00-04:00,312.38474031767976,313.08644705008913,310.78744458391986,312.6617431640625,38733900
2020-08-19 00:00:00-04:00,313.04037642109654,313.5574147719256,310.79679627269803,311.3600158691406,68054200
2020-08-20 00:00:00-04:00,309.63336706931557,312.8094750881142,309.50412160274976,312.3293762207031,42207800
2020-08-21 00:00:00-04:00,311.9971136916814,313.6590187987212,311.6554738791478,313.43743896484375,55106600
2020-08-24 00:00:00-04:00,315.87478769734156,316.68728436371094,313.4096284054614,316.6134338378906,48588700
2020-08-25 00:00:00-04:00,317.17663880879144,317.8044669230327,316.0132886974553,317.72137451171875,38463400
2020-08-26 00:00:00-04:00,318.3123051250386,321.1744711148294,317.76756939870836,320.90673828125,50790200
2020-08-27 00:00:00-04:00,321.77458090081905,323.0579344592056,319.94646352268916,321.6083679199219,58034100
2020-08-28 00:00:00-04:00,322.6332894034035,323.81509518897934,321.4422417348515,323.6858215332031,48588900
2020-08-31 00:00:00-04:00,323.4735012045628,324.35060666428654,322.28245347132435,322.5132751464844,66099200
2020-09-01 00:00:00-04:00,323.34411329047265,325.65232922648164,322.4485243802426,325.55078125,54908700
2020-09-02 00:00:00-04:00,327.4621164118237,331.22911386665123,326.3172217084211,330.2596740722656,69540000
2020-09-03 00:00:00-04:00,328.5699763174422,329.0408614690771,316.3087321994255,318.8939514160156,148011100
2020-09-04 00:00:00-04:00,319.57715026354145,321.14672035614166,309.18093559831357,316.2902526855469,139156300
2020-09-08 00:00:00-04:00,310.8798493187982,316.3549607309717,307.3436737413122,307.6483459472656,114465300
2020-09-09 00:00:00-04:00,311.6553602505374,316.188700542301,310.7874686489755,313.7235412597656,91462300
2020-09-10 00:00:00-04:00,315.5978714825398,316.2533971603592,307.3159885272084,308.2762145996094,90569500
2020-09-11 00:00:00-04:00,310.05812950649084,311.11990351849477,305.6078810919823,308.4331359863281,84680200
2020-09-14 00:00:00-04:00,311.5999249612927,314.2682362405836,308.5807885105292,312.4955139160156,65605700
2020-09-15 00:00:00-04:00,314.9515071825437,315.7824594521563,312.50480343116857,314.07440185546875,52920900
2020-09-16 00:00:00-04:00,315.3116463788061,316.7427294770832,312.5510000169259,312.8280029296875,82096000
2020-09-17 00:00:00-04:00,307.9714762809404,311.79389633261354,307.44519615617884,310.0765686035156,91523300
2020-09-18 00:00:00-04:00,310.88219558209073,310.993428984105,304.02252899495534,306.5068359375,105877900
2020-09-21 00:00:00-04:00,301.9182014330189,303.2437795741085,298.2380798999571,303.095458984375,99450800
2020-09-22 00:00:00-04:00,304.5785896576303,306.7384460300399,302.06644718578764,306.1822509765625,63612100
2020-09-23 00:00:00-04:00,306.7384591067574,307.0165707899801,298.58102560551066,299.08160400390625,93112200
2020-09-24 00:00:00-04:00,297.7653868058365,302.9379378728557,296.44905891226836,299.87890625,76681300
2020-09-25 00:00:00-04:00,299.0260243217955,305.51490229744024,298.1546867340451,304.72698974609375,71069400
2020-09-28 00:00:00-04:00,308.8891253586317,310.5020659374077,307.8972472441894,309.7882995605469,64584600
2020-09-29 00:00:00-04:00,309.5843740782885,310.3259488282698,307.40595935248126,308.1011962890625,51304000
2020-09-30 00:00:00-04:00,308.76854858003315,313.58886813155385,308.5738902068861,310.4371337890625,104081100
2020-10-01 00:00:00-04:00,313.03270872151455,314.0060289873834,310.5484025217798,312.43017578125,88698700
2020-10-02 00:00:00-04:00,307.4801391377748,312.4024144710618,307.0073689601297,309.4638671875,89431100
2020-10-05 00:00:00-04:00,311.5217221973405,315.13694812133673,311.47538439020013,314.9515686035156,45713100
